gesture_class,source_file,source_directory,WRIST_x,WRIST_y,WRIST_z,THUMB_CMC_x,THUMB_CMC_y,THUMB_CMC_z,THUMB_MCP_x,THUMB_MCP_y,THUMB_MCP_z,THUMB_IP_x,THUMB_IP_y,THUMB_IP_z,THUMB_TIP_x,THUMB_TIP_y,THUMB_TIP_z,INDEX_FINGER_MCP_x,INDEX_FINGER_MCP_y,INDEX_FINGER_MCP_z,INDEX_FINGER_PIP_x,INDEX_FINGER_PIP_y,INDEX_FINGER_PIP_z,INDEX_FINGER_DIP_x,INDEX_FINGER_DIP_y,INDEX_FINGER_DIP_z,INDEX_FINGER_TIP_x,INDEX_FINGER_TIP_y,INDEX_FINGER_TIP_z,MIDDLE_FINGER_MCP_x,MIDDLE_FINGER_MCP_y,MIDDLE_FINGER_MCP_z,MIDDLE_FINGER_PIP_x,MIDDLE_FINGER_PIP_y,MIDDLE_FINGER_PIP_z,MIDDLE_FINGER_DIP_x,MIDDLE_FINGER_DIP_y,MIDDLE_FINGER_DIP_z,MIDDLE_FINGER_TIP_x,MIDDLE_FINGER_TIP_y,MIDDLE_FINGER_TIP_z,RING_FINGER_MCP_x,RING_FINGER_MCP_y,RING_FINGER_MCP_z,RING_FINGER_PIP_x,RING_FINGER_PIP_y,RING_FINGER_PIP_z,RING_FINGER_DIP_x,RING_FINGER_DIP_y,RING_FINGER_DIP_z,RING_FINGER_TIP_x,RING_FINGER_TIP_y,RING_FINGER_TIP_z,PINKY_MCP_x,PINKY_MCP_y,PINKY_MCP_z,PINKY_PIP_x,PINKY_PIP_y,PINKY_PIP_z,PINKY_DIP_x,PINKY_DIP_y,PINKY_DIP_z,PINKY_TIP_x,PINKY_TIP_y,PINKY_TIP_z
Okay,landmarks_image_0080.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_xyz_coords\Okay,0.6225256323814392,0.5789255499839783,9.194622663244445e-08,0.5851689577102661,0.5683977007865906,-0.014711687341332436,0.5594949722290039,0.5529209971427917,-0.03345448896288872,0.5376091599464417,0.5456987619400024,-0.053094275295734406,0.5251498818397522,0.5389995574951172,-0.07361511886119843,0.5992788672447205,0.5056895017623901,-0.033745892345905304,0.5655264854431152,0.484408974647522,-0.0694568082690239,0.5399903655052185,0.5038876533508301,-0.09807571768760681,0.5227540731430054,0.5250313878059387,-0.11279711872339249,0.624064564704895,0.5064662098884583,-0.04407157376408577,0.6127652525901794,0.46719473600387573,-0.06573808938264847,0.5980933904647827,0.44509902596473694,-0.08384983241558075,0.5847974419593811,0.42674726247787476,-0.09601257741451263,0.6472292542457581,0.5178365707397461,-0.056920576840639114,0.6518737077713013,0.4834919273853302,-0.07661527395248413,0.6469702124595642,0.4606783986091614,-0.09090523421764374,0.6396499276161194,0.44117751717567444,-0.10017027705907822,0.6657840609550476,0.5375133752822876,-0.07049987465143204,0.6834313869476318,0.5184189081192017,-0.08491954207420349,0.6900047659873962,0.5029062032699585,-0.08612804859876633,0.6934705376625061,0.48866915702819824,-0.08593511581420898
Okay,landmarks_image_0081.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_xyz_coords\Okay,0.5769251585006714,0.5334781408309937,8.05619819743697e-08,0.5450290441513062,0.5265375375747681,-0.01727196015417576,0.5217610597610474,0.5154074430465698,-0.03877981752157211,0.49888068437576294,0.5093488097190857,-0.06040898710489273,0.4808076322078705,0.502568781375885,-0.08308692276477814,0.5551899075508118,0.4731510281562805,-0.041219428181648254,0.5211814045906067,0.4550451338291168,-0.07891444116830826,0.49654316902160645,0.47176992893218994,-0.10792361199855804,0.4799688756465912,0.4906834661960602,-0.12316379696130753,0.5786146521568298,0.47373995184898376,-0.050425272434949875,0.564420759677887,0.43918219208717346,-0.07488641142845154,0.5508824586868286,0.42013630270957947,-0.09281933307647705,0.5385575890541077,0.4040544033050537,-0.10475143790245056,0.6026065945625305,0.48350629210472107,-0.06203706935048103,0.6039458513259888,0.45309939980506897,-0.08367498964071274,0.6016954779624939,0.4329474866390228,-0.09710123389959335,0.5969539880752563,0.4156244993209839,-0.10563113540410995,0.6232798099517822,0.5004168748855591,-0.0744917169213295,0.6368111968040466,0.48391062021255493,-0.09122339636087418,0.6427502036094666,0.47003379464149475,-0.0935622975230217,0.6458534598350525,0.45740601420402527,-0.0939975455403328
Okay,landmarks_image_0082.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_xyz_coords\Okay,0.6354538202285767,0.5016118884086609,9.197430017593433e-08,0.5990157127380371,0.49469244480133057,-0.015759320929646492,0.5712908506393433,0.4820312261581421,-0.03277064859867096,0.5473638772964478,0.4752267897129059,-0.05012449249625206,0.5281695127487183,0.46800097823143005,-0.06804414093494415,0.6072308421134949,0.4411795735359192,-0.028745045885443687,0.5747923851013184,0.4233807623386383,-0.06048117205500603,0.5486815571784973,0.4361249804496765,-0.0862935483455658,0.5309979915618896,0.4516683518886566,-0.09975897520780563,0.6309770941734314,0.44002366065979004,-0.036788709461688995,0.6177704334259033,0.4077672064304352,-0.057338882237672806,0.6009840965270996,0.38846778869628906,-0.07534971088171005,0.5848592519760132,0.3728930652141571,-0.08729079365730286,0.6533840298652649,0.4476780593395233,-0.04752589017152786,0.6542596220970154,0.4180193543434143,-0.06651700288057327,0.6485023498535156,0.39828354120254517,-0.08157141506671906,0.6406484842300415,0.3816150724887848,-0.09116779267787933,0.6715655326843262,0.4625566899776459,-0.059034574776887894,0.6866333484649658,0.44505324959754944,-0.0731879398226738,0.6936573386192322,0.4316447973251343,-0.0762961134314537,0.6976015567779541,0.4197145700454712,-0.07742050290107727
Okay,landmarks_image_0083.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_xyz_coords\Okay,0.6689128875732422,0.48608487844467163,8.700155973428991e-08,0.62671959400177,0.4791845977306366,-0.012271739542484283,0.5948633551597595,0.46377238631248474,-0.026680104434490204,0.5684067010879517,0.45587900280952454,-0.04230769723653793,0.5484591722488403,0.44815054535865784,-0.05824742466211319,0.6277336478233337,0.42058444023132324,-0.018530113622546196,0.5951124429702759,0.4025825560092926,-0.050365883857011795,0.5688172578811646,0.41568514704704285,-0.07732638716697693,0.5532864332199097,0.431151807308197,-0.09087011218070984,0.6519423127174377,0.41812530159950256,-0.027324290946125984,0.6376091837882996,0.3851560652256012,-0.04592259228229523,0.6204715371131897,0.364484041929245,-0.06276264786720276,0.6055895686149597,0.3471432328224182,-0.0734105259180069,0.6770742535591125,0.42476001381874084,-0.0393977053463459,0.6773208379745483,0.3915066719055176,-0.057042866945266724,0.6690254211425781,0.37007883191108704,-0.0711495578289032,0.6607491374015808,0.3517366349697113,-0.07938915491104126,0.6988414525985718,0.4390878677368164,-0.05208258330821991,0.714356541633606,0.4182147979736328,-0.06486749649047852,0.7201884984970093,0.40246957540512085,-0.06701743602752686,0.7241406440734863,0.38813090324401855,-0.0668429359793663
Okay,landmarks_image_0084.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_xyz_coords\Okay,0.6802079677581787,0.47748082876205444,7.882752584009722e-08,0.6386318206787109,0.47117722034454346,-0.012408925220370293,0.606153130531311,0.4550802409648895,-0.025067944079637527,0.5829192996025085,0.44592463970184326,-0.03885703161358833,0.5713286399841309,0.4376267194747925,-0.05260421708226204,0.6362431645393372,0.4110856354236603,-0.01428229734301567,0.6059540510177612,0.3923453390598297,-0.04232358932495117,0.5843682885169983,0.40480661392211914,-0.06660535931587219,0.5742097496986389,0.4198165833950043,-0.07894446700811386,0.6619176864624023,0.40807226300239563,-0.022198190912604332,0.6504993438720703,0.37540823221206665,-0.03771478310227394,0.6366923451423645,0.35477766394615173,-0.05355048179626465,0.6256321668624878,0.3369067311286926,-0.06401191651821136,0.6873475909233093,0.4144129455089569,-0.03342695161700249,0.6900476813316345,0.38214951753616333,-0.04860794171690941,0.6839873790740967,0.3607524633407593,-0.06217871978878975,0.6785345673561096,0.3422169089317322,-0.07063501328229904,0.7090389132499695,0.42865216732025146,-0.045470982789993286,0.7254433631896973,0.40818169713020325,-0.056683436036109924,0.732114315032959,0.39275121688842773,-0.05869966745376587,0.7366689443588257,0.3782869875431061,-0.058781325817108154
Okay,landmarks_image_0085.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_xyz_coords\Okay,0.7096771597862244,0.4905651807785034,8.619286262501191e-08,0.6643847227096558,0.48265016078948975,-0.011712821200489998,0.6309133172035217,0.4664343297481537,-0.024947287514805794,0.6086272597312927,0.4580078125,-0.04003529995679855,0.6002601385116577,0.449954628944397,-0.05485197901725769,0.6575396060943604,0.4187110960483551,-0.013186397962272167,0.6281093955039978,0.4005309045314789,-0.042438577860593796,0.6087339520454407,0.4154851734638214,-0.06692561507225037,0.5997905731201172,0.4320087730884552,-0.07914474606513977,0.6832351684570312,0.41531381011009216,-0.02176911011338234,0.6721804141998291,0.3798234164714813,-0.038894832134246826,0.6607365012168884,0.3580503463745117,-0.05447929725050926,0.6515299081802368,0.339136004447937,-0.06451480090618134,0.7092081308364868,0.42198458313941956,-0.033985745161771774,0.7123565077781677,0.38764530420303345,-0.05106590315699577,0.7083430290222168,0.3654896318912506,-0.06415674835443497,0.7026852369308472,0.3465333580970764,-0.0717436671257019,0.7313234210014343,0.4369397461414337,-0.047017186880111694,0.7496396899223328,0.41325071454048157,-0.058340467512607574,0.7591396570205688,0.3971984386444092,-0.0600217841565609,0.7647088766098022,0.38254842162132263,-0.059878844767808914
Okay,landmarks_image_0086.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_xyz_coords\Okay,0.7688165307044983,0.5407504439353943,3.427699724056765e-08,0.7146612405776978,0.5298393964767456,-0.011313151568174362,0.6726082563400269,0.5088227987289429,-0.024523917585611343,0.6474926471710205,0.49603331089019775,-0.04020528495311737,0.6432944536209106,0.4851185381412506,-0.05484944209456444,0.707955539226532,0.46065863966941833,-0.012495464645326138,0.6793674230575562,0.4379526674747467,-0.0457582026720047,0.6560627818107605,0.45444008708000183,-0.07235535979270935,0.644784152507782,0.47302335500717163,-0.08481325954198837,0.7376604080200195,0.4560199975967407,-0.022363606840372086,0.7283013463020325,0.41794759035110474,-0.040339238941669464,0.7158634662628174,0.39374223351478577,-0.05526852235198021,0.7067355513572693,0.3723680377006531,-0.0645575299859047,0.7686340808868408,0.46260833740234375,-0.03655092045664787,0.7706059813499451,0.4240984618663788,-0.05535684898495674,0.7646391987800598,0.400177001953125,-0.06900741159915924,0.7583571076393127,0.38007238507270813,-0.07665333896875381,0.7961157560348511,0.47836923599243164,-0.051599208265542984,0.8177846670150757,0.45376214385032654,-0.06541166454553604,0.8295490741729736,0.4366973340511322,-0.06818127632141113,0.8391416668891907,0.42102983593940735,-0.06813128292560577
Okay,landmarks_image_0087.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_xyz_coords\Okay,0.7623671293258667,0.5716791152954102,1.4500719203169865e-07,0.7257755398750305,0.564910888671875,-0.012112582102417946,0.6951309442520142,0.5475441813468933,-0.024560296908020973,0.6721802353858948,0.5384464859962463,-0.03796922042965889,0.664344072341919,0.5288493037223816,-0.051458343863487244,0.725567638874054,0.4941460192203522,-0.019716616719961166,0.6949301958084106,0.47164642810821533,-0.04842552915215492,0.6758638024330139,0.489937961101532,-0.07309416681528091,0.6671432852745056,0.5109145045280457,-0.08571375161409378,0.7520624399185181,0.49135076999664307,-0.027371730655431747,0.7454814314842224,0.4521361291408539,-0.04203987121582031,0.7354443073272705,0.4285052418708801,-0.056714966893196106,0.7271257638931274,0.40923601388931274,-0.06684804707765579,0.7779398560523987,0.49943456053733826,-0.03807380050420761,0.7853409647941589,0.4620992839336395,-0.05342377722263336,0.7829421758651733,0.4362392723560333,-0.06724733859300613,0.7796067595481873,0.41449737548828125,-0.07611166685819626,0.8008477091789246,0.5170661807060242,-0.04959335923194885,0.8230647444725037,0.49323770403862,-0.063730388879776,0.8348186016082764,0.4753015339374542,-0.06745194643735886,0.8442472219467163,0.4597896933555603,-0.0684170052409172
Okay,landmarks_image_0088.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_xyz_coords\Okay,0.8022821545600891,0.6122011542320251,5.851034501347385e-08,0.7545002102851868,0.5981910228729248,-0.011199071072041988,0.7155096530914307,0.5759491920471191,-0.024376118555665016,0.6877710819244385,0.5637339949607849,-0.040235694497823715,0.6790317893028259,0.5517228841781616,-0.05552026256918907,0.7481931447982788,0.5213302969932556,-0.012289240024983883,0.7202178239822388,0.49621203541755676,-0.04612048342823982,0.6972004771232605,0.5138586759567261,-0.07417341321706772,0.6848267912864685,0.5343319773674011,-0.08801880478858948,0.7753628492355347,0.5177281498908997,-0.021606311202049255,0.7702372670173645,0.4759445786476135,-0.039946846663951874,0.7632014751434326,0.4492737352848053,-0.05678460747003555,0.7582088112831116,0.4260019361972809,-0.06794792413711548,0.8037478923797607,0.5263901948928833,-0.03515256568789482,0.8076737523078918,0.48565617203712463,-0.05417980998754501,0.8046443462371826,0.4592408239841461,-0.06970180571079254,0.8016684055328369,0.436112642288208,-0.07898665964603424,0.8278756141662598,0.5448983907699585,-0.0494389571249485,0.8519359827041626,0.5204359292984009,-0.0634322464466095,0.8670291900634766,0.5027741193771362,-0.06749007105827332,0.8801326751708984,0.486099511384964,-0.06876019388437271
Okay,landmarks_image_0089.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_xyz_coords\Okay,0.7876288890838623,0.6318749785423279,8.18618204334598e-08,0.7430068850517273,0.6165251731872559,-0.009866614826023579,0.7077417969703674,0.5940520763397217,-0.02164008468389511,0.6862239837646484,0.5802141427993774,-0.035550810396671295,0.680588960647583,0.5671486854553223,-0.04929748550057411,0.742557942867279,0.5404689311981201,-0.014825510792434216,0.7140236496925354,0.5117087960243225,-0.04516233131289482,0.6923065185546875,0.5308001041412354,-0.07105499505996704,0.6817888021469116,0.5537740588188171,-0.08434151113033295,0.7682675123214722,0.537502646446228,-0.02424977719783783,0.7648341655731201,0.4949994385242462,-0.04039527475833893,0.7553279995918274,0.46928486227989197,-0.056668661534786224,0.7479034066200256,0.44734102487564087,-0.0681159719824791,0.7930060029029846,0.5460768938064575,-0.03696417808532715,0.8011173605918884,0.5049988031387329,-0.05464933440089226,0.7976691126823425,0.4772284924983978,-0.0700172483921051,0.7940658926963806,0.4532545804977417,-0.08022851496934891,0.8143447041511536,0.5649145841598511,-0.05023525655269623,0.8405330181121826,0.5411996841430664,-0.06729989498853683,0.8545151948928833,0.5218059420585632,-0.07282169163227081,0.8668389916419983,0.5033260583877563,-0.07504590600728989
Okay,landmarks_image_0090.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_xyz_coords\Okay,0.7730489373207092,0.6336700320243835,1.468329173803795e-07,0.7345719337463379,0.6221368312835693,-0.013558576814830303,0.7020575404167175,0.60002601146698,-0.027443842962384224,0.6808631420135498,0.5858114957809448,-0.042723219841718674,0.6764839887619019,0.5734960436820984,-0.05739573389291763,0.7342483997344971,0.5446181297302246,-0.01803073100745678,0.7088221311569214,0.5188830494880676,-0.0489659383893013,0.6864263415336609,0.5371832251548767,-0.07442761957645416,0.6754107475280762,0.558765709400177,-0.08702222257852554,0.7603905200958252,0.541628897190094,-0.02570120245218277,0.7583647966384888,0.5000451803207397,-0.04083859547972679,0.7521713972091675,0.47276023030281067,-0.054103028029203415,0.7487361431121826,0.4489373564720154,-0.06279713660478592,0.7867029309272766,0.551314651966095,-0.03708832338452339,0.7947615385055542,0.5119593739509583,-0.053804438561201096,0.7924483418464661,0.4863777160644531,-0.06543684005737305,0.790611982345581,0.46477943658828735,-0.07216058671474457,0.81014084815979,0.5709935426712036,-0.04963713511824608,0.8352784514427185,0.5472127199172974,-0.06536834686994553,0.8493000268936157,0.5288375616073608,-0.06876879185438156,0.8621574640274048,0.5117672085762024,-0.0688096359372139
Okay,landmarks_image_0091.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_xyz_coords\Okay,0.7597783207893372,0.6351553797721863,1.7536262930661906e-07,0.7236801981925964,0.6231599450111389,-0.010996677912771702,0.6921888589859009,0.6007199287414551,-0.023082708939909935,0.6687102317810059,0.586399495601654,-0.03662040829658508,0.6650618314743042,0.5721821188926697,-0.050188835710287094,0.7243980765342712,0.5464325547218323,-0.01623470149934292,0.6947454810142517,0.5211391448974609,-0.04504867270588875,0.6727861166000366,0.5398480296134949,-0.06975270062685013,0.6636874079704285,0.5624799728393555,-0.08225882053375244,0.7487481832504272,0.5433029532432556,-0.023857057094573975,0.7470837831497192,0.4996579885482788,-0.03727920353412628,0.7404963374137878,0.4715641140937805,-0.050307244062423706,0.7366892099380493,0.4477352499961853,-0.05899936705827713,0.7734282612800598,0.5524193644523621,-0.03460470959544182,0.7857661247253418,0.509952962398529,-0.05001670494675636,0.7848610281944275,0.4795885980129242,-0.06297978013753891,0.785068929195404,0.45463690161705017,-0.07090232521295547,0.7945643663406372,0.5723109245300293,-0.0460730604827404,0.8234438896179199,0.5489329695701599,-0.06206118315458298,0.8373841047286987,0.5290972590446472,-0.06646151840686798,0.8507766723632812,0.511451005935669,-0.06723425537347794
Okay,landmarks_image_0092.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_xyz_coords\Okay,0.7717229127883911,0.6294649839401245,1.475350330792935e-07,0.7310845851898193,0.6172170042991638,-0.009990966878831387,0.7004037499427795,0.5959950089454651,-0.021616220474243164,0.6803590059280396,0.5842116475105286,-0.0351354144513607,0.6699413061141968,0.5745229721069336,-0.04844028502702713,0.7291014790534973,0.5393575429916382,-0.015470820479094982,0.699532687664032,0.5123338103294373,-0.0438416562974453,0.678561806678772,0.5332575440406799,-0.06890710443258286,0.6683101058006287,0.5568103194236755,-0.08204048871994019,0.7559427618980408,0.5363170504570007,-0.024668700993061066,0.7542584538459778,0.4930882453918457,-0.04009681195020676,0.748843252658844,0.46524447202682495,-0.056235961616039276,0.7450824975967407,0.44062384963035583,-0.06756964325904846,0.7809155583381653,0.5456628203392029,-0.03671114519238472,0.7910793423652649,0.5052030086517334,-0.05351973697543144,0.7908228635787964,0.47711437940597534,-0.06861964613199234,0.7900477647781372,0.4534539580345154,-0.07820041477680206,0.8022462129592896,0.5655866265296936,-0.04927491396665573,0.8275678157806396,0.541540265083313,-0.06415873020887375,0.841431736946106,0.5231238007545471,-0.06759452819824219,0.8538804054260254,0.5066342353820801,-0.06831277906894684
Okay,landmarks_image_0093.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_xyz_coords\Okay,0.7659227848052979,0.6098150014877319,1.0610947498435053e-07,0.7204296588897705,0.5961377620697021,-0.010247651487588882,0.6846445798873901,0.5737859010696411,-0.022282039746642113,0.6638846397399902,0.5615132451057434,-0.03640177845954895,0.6543464064598083,0.5519214272499084,-0.050005871802568436,0.7191817164421082,0.518860936164856,-0.014422861859202385,0.6913357973098755,0.4919828474521637,-0.045203421264886856,0.6675845384597778,0.5114824771881104,-0.07106910645961761,0.6551406383514404,0.5329884886741638,-0.08424164354801178,0.7450637817382812,0.5157636404037476,-0.02455715648829937,0.7403087019920349,0.4724084436893463,-0.0421990230679512,0.733110249042511,0.4443223178386688,-0.05855972319841385,0.7291232943534851,0.41853681206703186,-0.06957639008760452,0.7702727317810059,0.5250750780105591,-0.038206033408641815,0.7786071300506592,0.4836106300354004,-0.056931473314762115,0.7779370546340942,0.4559094309806824,-0.07215754687786102,0.7766681909561157,0.4305906891822815,-0.08162641525268555,0.7929632067680359,0.5444775223731995,-0.05244946479797363,0.8171393275260925,0.5208918452262878,-0.06796567142009735,0.8312943577766418,0.5025604367256165,-0.07185443490743637,0.8435502648353577,0.4846377372741699,-0.07297118753194809
Okay,landmarks_image_0094.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_xyz_coords\Okay,0.7350423336029053,0.5461706519126892,5.776347400399118e-09,0.6875107288360596,0.5335731506347656,-0.013741051778197289,0.6474457383155823,0.5109091401100159,-0.027199260890483856,0.6278623938560486,0.4950729012489319,-0.04202250763773918,0.6297081112861633,0.4820336103439331,-0.055366914719343185,0.6847650408744812,0.46258360147476196,-0.016937341541051865,0.6572484374046326,0.43965932726860046,-0.04946516826748848,0.6373392343521118,0.45758065581321716,-0.07381145656108856,0.6299854516983032,0.477477103471756,-0.0850682333111763,0.7131146192550659,0.4589425325393677,-0.025223808363080025,0.7068784236907959,0.4184914231300354,-0.044880084693431854,0.6994006633758545,0.39415767788887024,-0.05921588093042374,0.6952292919158936,0.372281014919281,-0.06766483187675476,0.7405778765678406,0.46654993295669556,-0.037675462663173676,0.7443963885307312,0.4280170798301697,-0.05893568694591522,0.7421303391456604,0.40325692296028137,-0.07326144725084305,0.7400463223457336,0.3812081813812256,-0.08093997836112976,0.7645938992500305,0.4834849536418915,-0.05087885633111,0.786131739616394,0.4605863392353058,-0.06679099053144455,0.7987414598464966,0.4441603422164917,-0.07104998081922531,0.8088802695274353,0.42865657806396484,-0.07196593284606934
Okay,landmarks_image_0095.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_xyz_coords\Okay,0.7098250985145569,0.4664507508277893,1.207142616976853e-07,0.6644122004508972,0.4611888527870178,-0.014604482799768448,0.626785397529602,0.4440450370311737,-0.028332119807600975,0.6027852296829224,0.43353745341300964,-0.04286118224263191,0.5970548987388611,0.4233199656009674,-0.056410808116197586,0.6613654494285583,0.398266464471817,-0.018782727420330048,0.6328751444816589,0.3820311427116394,-0.049608804285526276,0.6104844808578491,0.3975318670272827,-0.07396780699491501,0.5987021923065186,0.4134296774864197,-0.08582130819559097,0.6870065331459045,0.3950677216053009,-0.027327943593263626,0.677959144115448,0.35945239663124084,-0.046956442296504974,0.6688220500946045,0.3365442156791687,-0.06282740086317062,0.662921130657196,0.3154180645942688,-0.07198460400104523,0.7136303186416626,0.4021422564983368,-0.03965214267373085,0.7181594371795654,0.36701372265815735,-0.0620141327381134,0.7155023217201233,0.343980610370636,-0.07869501411914825,0.71136474609375,0.3237370252609253,-0.08728732168674469,0.7380183935165405,0.4174211025238037,-0.052511535584926605,0.7596636414527893,0.39536041021347046,-0.07019273191690445,0.7724263668060303,0.3800920844078064,-0.07539457082748413,0.7813926935195923,0.36590054631233215,-0.07649904489517212
Okay,landmarks_image_0096.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_xyz_coords\Okay,0.7137784957885742,0.41394951939582825,1.6981671535631904e-07,0.673217236995697,0.40937572717666626,-0.014954043552279472,0.6357948184013367,0.3952457904815674,-0.028328895568847656,0.6122097373008728,0.3857436776161194,-0.041959796100854874,0.6109519600868225,0.3770461082458496,-0.05484744533896446,0.6685134768486023,0.35406693816185,-0.01810329221189022,0.6403561234474182,0.33680084347724915,-0.048887912184000015,0.6192951202392578,0.3494965434074402,-0.07515675574541092,0.6105544567108154,0.36460229754447937,-0.0881781354546547,0.6968242526054382,0.3498101830482483,-0.02477407455444336,0.6890922784805298,0.3185873031616211,-0.04211500287055969,0.678568959236145,0.2984110713005066,-0.057825855910778046,0.6720613241195679,0.28070035576820374,-0.0676068589091301,0.7261311411857605,0.3540295362472534,-0.035011086612939835,0.7303023934364319,0.32342618703842163,-0.0533507838845253,0.7274602651596069,0.3026302754878998,-0.06785066425800323,0.7257370948791504,0.28505176305770874,-0.07588282227516174,0.7533368468284607,0.36573120951652527,-0.04612740874290466,0.771395742893219,0.34536299109458923,-0.06168924644589424,0.7807593941688538,0.33072757720947266,-0.06492980569601059,0.78934246301651,0.3176679313182831,-0.06467299908399582
Okay,landmarks_image_0097.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_xyz_coords\Okay,0.7368553280830383,0.3686028718948364,1.2282396255614003e-07,0.6861878037452698,0.3641233444213867,-0.014543227851390839,0.6470955014228821,0.350494384765625,-0.029169533401727676,0.6216799020767212,0.34213295578956604,-0.044802431017160416,0.6161373853683472,0.3326144218444824,-0.05968645215034485,0.6776764392852783,0.31011009216308594,-0.014736741781234741,0.6488198041915894,0.2955978810787201,-0.04860199987888336,0.6291255950927734,0.30782294273376465,-0.07791728526353836,0.6225250959396362,0.3222930431365967,-0.09257549047470093,0.704584002494812,0.3057088553905487,-0.02323070541024208,0.6924436092376709,0.276436448097229,-0.04298410564661026,0.6815930604934692,0.25670018792152405,-0.06050173193216324,0.6750761866569519,0.23907141387462616,-0.07115328311920166,0.7340903282165527,0.3094637989997864,-0.036098744720220566,0.7341392636299133,0.2801220417022705,-0.05653555691242218,0.7297614812850952,0.26025521755218506,-0.07221528887748718,0.7267258763313293,0.2429199516773224,-0.08066923916339874,0.7623705267906189,0.32061731815338135,-0.04995056614279747,0.7795226573944092,0.3009933829307556,-0.06531375646591187,0.7895572185516357,0.2871273159980774,-0.06833946704864502,0.7990545630455017,0.2745007872581482,-0.06810373812913895
Okay,landmarks_image_0098.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_xyz_coords\Okay,0.7451702952384949,0.357227087020874,9.262767264317517e-08,0.6961937546730042,0.35255569219589233,-0.01621350087225437,0.659935474395752,0.3391439616680145,-0.03147745877504349,0.6383981108665466,0.3308046758174896,-0.0476212278008461,0.633513331413269,0.3208759129047394,-0.06255973875522614,0.6906777024269104,0.2997962236404419,-0.016958842054009438,0.6618819236755371,0.28509682416915894,-0.05117275193333626,0.6414411067962646,0.2972720265388489,-0.07966919243335724,0.634882926940918,0.3111646771430969,-0.09357208758592606,0.717359185218811,0.2957446575164795,-0.024550415575504303,0.7083776593208313,0.26795679330825806,-0.045354876667261124,0.696893036365509,0.2498788982629776,-0.06186864152550697,0.6890289783477783,0.23388507962226868,-0.07174474000930786,0.7469309568405151,0.2994137108325958,-0.03671395778656006,0.7504186630249023,0.2709906995296478,-0.057890478521585464,0.7451239824295044,0.2520403563976288,-0.07242240011692047,0.740994393825531,0.23550979793071747,-0.08003731071949005,0.7745001316070557,0.31005606055259705,-0.05004207417368889,0.7946344614028931,0.2896733283996582,-0.06562724709510803,0.8051896691322327,0.27490121126174927,-0.06883189082145691,0.8143998980522156,0.26124298572540283,-0.0688093975186348
Okay,landmarks_image_0099.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_xyz_coords\Okay,0.7711154818534851,0.34521058201789856,1.2940621729740087e-07,0.7227194905281067,0.33999109268188477,-0.013342630118131638,0.6833919882774353,0.3269983232021332,-0.028021328151226044,0.658420741558075,0.3196714222431183,-0.044584181159734726,0.6537284851074219,0.3123292326927185,-0.06026053428649902,0.7120688557624817,0.2887957692146301,-0.014900037087500095,0.6795121431350708,0.2740253806114197,-0.04928474873304367,0.6598635315895081,0.2867687940597534,-0.07836106419563293,0.6541427373886108,0.3003743588924408,-0.09262093901634216,0.7387266755104065,0.28511956334114075,-0.02399425208568573,0.7253375053405762,0.25694990158081055,-0.04273713007569313,0.7151657938957214,0.2384798228740692,-0.05875575169920921,0.7090013027191162,0.22168612480163574,-0.0687015950679779,0.7698463201522827,0.2881687879562378,-0.03748415410518646,0.7662366628646851,0.2595437467098236,-0.05719335377216339,0.7612163424491882,0.24018068611621857,-0.07207205891609192,0.7576407194137573,0.2233763039112091,-0.08029026538133621,0.8009243011474609,0.2971192002296448,-0.05199918895959854,0.8180588483810425,0.27639713883399963,-0.06685073673725128,0.8293908834457397,0.2618200182914734,-0.06950483471155167,0.8390582799911499,0.24830999970436096,-0.06907951831817627
